step,attempt,obstacle_id,source_mode,target_mode,cost,radius_observation_count
12,0,0,turn_left,constant_velocity,0.012870269107657845,13
12,0,0,turn_left,turn_left,0,13
12,0,0,turn_left,turn_right,0.025678114876867664,13
12,0,0,turn_right,constant_velocity,0.012870269107659548,13
12,0,0,turn_right,turn_left,0.025678114876867664,13
12,0,0,turn_right,turn_right,0,13
13,0,0,constant_velocity,constant_velocity,0,14
13,0,0,constant_velocity,turn_left,0.012870269107657957,14
13,0,0,constant_velocity,turn_right,0.012870269107659045,14
13,0,0,turn_left,constant_velocity,0.012870269107657957,14
13,0,0,turn_left,turn_left,0,14
13,0,0,turn_left,turn_right,0.025678114876867261,14
13,0,0,turn_right,constant_velocity,0.012870269107659045,14
13,0,0,turn_right,turn_left,0.025678114876867261,14
13,0,0,turn_right,turn_right,0,14
14,0,0,constant_velocity,constant_velocity,0,15
14,0,0,constant_velocity,turn_left,0.012870269107657845,15
14,0,0,constant_velocity,turn_right,0.012870269107659548,15
14,0,0,turn_left,constant_velocity,0.012870269107657845,15
14,0,0,turn_left,turn_left,0,15
14,0,0,turn_left,turn_right,0.025678114876867664,15
14,0,0,turn_right,constant_velocity,0.012870269107659548,15
14,0,0,turn_right,turn_left,0.025678114876867664,15
14,0,0,turn_right,turn_right,0,15
15,0,0,constant_velocity,constant_velocity,0,16
15,0,0,constant_velocity,turn_left,0.012870269107657845,16
15,0,0,constant_velocity,turn_right,0.012870269107659548,16
15,0,0,turn_left,constant_velocity,0.012870269107657845,16
15,0,0,turn_left,turn_left,0,16
15,0,0,turn_left,turn_right,0.025678114876867664,16
15,0,0,turn_right,constant_velocity,0.012870269107659548,16
15,0,0,turn_right,turn_left,0.025678114876867664,16
15,0,0,turn_right,turn_right,0,16
16,0,0,constant_velocity,constant_velocity,0,17
16,0,0,constant_velocity,turn_left,0.012870269107657957,17
16,0,0,constant_velocity,turn_right,0.012870269107659045,17
16,0,0,turn_left,constant_velocity,0.012870269107657957,17
16,0,0,turn_left,turn_left,0,17
16,0,0,turn_left,turn_right,0.025678114876867261,17
16,0,0,turn_right,constant_velocity,0.012870269107659045,17
16,0,0,turn_right,turn_left,0.025678114876867261,17
16,0,0,turn_right,turn_right,0,17
17,0,0,constant_velocity,constant_velocity,0,18
17,0,0,constant_velocity,turn_left,0.012870269107657845,18
17,0,0,constant_velocity,turn_right,0.012870269107659548,18
17,0,0,turn_left,constant_velocity,0.012870269107657845,18
17,0,0,turn_left,turn_left,0,18
17,0,0,turn_left,turn_right,0.025678114876867664,18
17,0,0,turn_right,constant_velocity,0.012870269107659548,18
17,0,0,turn_right,turn_left,0.025678114876867664,18
17,0,0,turn_right,turn_right,0,18
18,0,0,constant_velocity,constant_velocity,0,19
18,0,0,constant_velocity,turn_left,0.012870269107657957,19
18,0,0,constant_velocity,turn_right,0.012870269107659045,19
18,0,0,turn_left,constant_velocity,0.012870269107657957,19
18,0,0,turn_left,turn_left,0,19
18,0,0,turn_left,turn_right,0.025678114876867261,19
18,0,0,turn_right,constant_velocity,0.012870269107659045,19
18,0,0,turn_right,turn_left,0.025678114876867261,19
18,0,0,turn_right,turn_right,0,19
19,0,0,constant_velocity,constant_velocity,0,20
19,0,0,constant_velocity,turn_left,0.012870269107658623,20
19,0,0,constant_velocity,turn_right,0.012870269107658252,20
19,0,0,turn_left,constant_velocity,0.012870269107658623,20
19,0,0,turn_left,turn_left,0,20
19,0,0,turn_left,turn_right,0.025678114876867525,20
19,0,0,turn_right,constant_velocity,0.012870269107658252,20
19,0,0,turn_right,turn_left,0.025678114876867525,20
19,0,0,turn_right,turn_right,0,20
20,0,0,constant_velocity,constant_velocity,0,21
20,0,0,constant_velocity,turn_left,0.012870269107658374,21
20,0,0,constant_velocity,turn_right,0.012870269107658702,21
20,0,0,turn_left,constant_velocity,0.012870269107658374,21
20,0,0,turn_left,turn_left,0,21
20,0,0,turn_left,turn_right,0.02567811487686749,21
20,0,0,turn_right,constant_velocity,0.012870269107658702,21
20,0,0,turn_right,turn_left,0.02567811487686749,21
20,0,0,turn_right,turn_right,0,21
21,0,0,constant_velocity,constant_velocity,0,22
21,0,0,constant_velocity,turn_left,0.012870269107658374,22
21,0,0,constant_velocity,turn_right,0.012870269107658702,22
21,0,0,turn_left,constant_velocity,0.012870269107658374,22
21,0,0,turn_left,turn_left,0,22
21,0,0,turn_left,turn_right,0.02567811487686749,22
21,0,0,turn_right,constant_velocity,0.012870269107658702,22
21,0,0,turn_right,turn_left,0.02567811487686749,22
21,0,0,turn_right,turn_right,0,22
22,0,0,constant_velocity,constant_velocity,0,23
22,0,0,constant_velocity,turn_left,0.012870269107658623,23
22,0,0,constant_velocity,turn_right,0.012870269107658252,23
22,0,0,turn_left,constant_velocity,0.012870269107658623,23
22,0,0,turn_left,turn_left,0,23
22,0,0,turn_left,turn_right,0.025678114876867525,23
22,0,0,turn_right,constant_velocity,0.012870269107658252,23
22,0,0,turn_right,turn_left,0.025678114876867525,23
22,0,0,turn_right,turn_right,0,23
23,0,0,constant_velocity,constant_velocity,0,24
23,0,0,constant_velocity,turn_left,0.012870269107658374,24
23,0,0,constant_velocity,turn_right,0.012870269107658702,24
23,0,0,turn_left,constant_velocity,0.012870269107658374,24
23,0,0,turn_left,turn_left,0,24
23,0,0,turn_left,turn_right,0.02567811487686749,24
23,0,0,turn_right,constant_velocity,0.012870269107658702,24
23,0,0,turn_right,turn_left,0.02567811487686749,24
23,0,0,turn_right,turn_right,0,24
24,0,0,constant_velocity,constant_velocity,0,25
24,0,0,constant_velocity,turn_left,0.012870269107658174,25
24,0,0,constant_velocity,turn_right,0.012870269107658771,25
24,0,0,turn_left,constant_velocity,0.012870269107658174,25
24,0,0,turn_left,turn_left,0,25
24,0,0,turn_left,turn_right,0.025678114876867365,25
24,0,0,turn_right,constant_velocity,0.012870269107658771,25
24,0,0,turn_right,turn_left,0.025678114876867365,25
24,0,0,turn_right,turn_right,0,25
25,0,0,constant_velocity,constant_velocity,0,26
25,0,0,constant_velocity,turn_left,0.012870269107658174,26
25,0,0,constant_velocity,turn_right,0.012870269107658771,26
25,0,0,turn_left,constant_velocity,0.012870269107658174,26
25,0,0,turn_left,turn_left,0,26
25,0,0,turn_left,turn_right,0.025678114876867365,26
25,0,0,turn_right,constant_velocity,0.012870269107658771,26
25,0,0,turn_right,turn_left,0.025678114876867365,26
25,0,0,turn_right,turn_right,0,26
26,0,0,constant_velocity,constant_velocity,0,27
26,0,0,constant_velocity,turn_left,0.012870269107658174,27
26,0,0,constant_velocity,turn_right,0.012870269107658771,27
26,0,0,turn_left,constant_velocity,0.012870269107658174,27
26,0,0,turn_left,turn_left,0,27
26,0,0,turn_left,turn_right,0.025678114876867365,27
26,0,0,turn_right,constant_velocity,0.012870269107658771,27
26,0,0,turn_right,turn_left,0.025678114876867365,27
26,0,0,turn_right,turn_right,0,27
27,0,0,constant_velocity,constant_velocity,0,28
27,0,0,constant_velocity,turn_left,0.012870269107658374,28
27,0,0,constant_velocity,turn_right,0.012870269107658702,28
27,0,0,turn_left,constant_velocity,0.012870269107658374,28
27,0,0,turn_left,turn_left,0,28
27,0,0,turn_left,turn_right,0.02567811487686749,28
27,0,0,turn_right,constant_velocity,0.012870269107658702,28
27,0,0,turn_right,turn_left,0.02567811487686749,28
27,0,0,turn_right,turn_right,0,28
28,0,0,constant_velocity,constant_velocity,0,29
28,0,0,constant_velocity,turn_left,0.012870269107658374,29
28,0,0,constant_velocity,turn_right,0.012870269107658702,29
28,0,0,turn_left,constant_velocity,0.012870269107658374,29
28,0,0,turn_left,turn_left,0,29
28,0,0,turn_left,turn_right,0.02567811487686749,29
28,0,0,turn_right,constant_velocity,0.012870269107658702,29
28,0,0,turn_right,turn_left,0.02567811487686749,29
28,0,0,turn_right,turn_right,0,29
29,0,0,constant_velocity,constant_velocity,0,30
29,0,0,constant_velocity,turn_left,0.012870269107658174,30
29,0,0,constant_velocity,turn_right,0.012870269107658771,30
29,0,0,turn_left,constant_velocity,0.012870269107658174,30
29,0,0,turn_left,turn_left,0,30
29,0,0,turn_left,turn_right,0.025678114876867365,30
29,0,0,turn_right,constant_velocity,0.012870269107658771,30
29,0,0,turn_right,turn_left,0.025678114876867365,30
29,0,0,turn_right,turn_right,0,30
30,0,0,constant_velocity,constant_velocity,0,31
30,0,0,constant_velocity,turn_left,0.012870269107658174,31
30,0,0,constant_velocity,turn_right,0.012870269107658771,31
30,0,0,turn_left,constant_velocity,0.012870269107658174,31
30,0,0,turn_left,turn_left,0,31
30,0,0,turn_left,turn_right,0.025678114876867365,31
30,0,0,turn_right,constant_velocity,0.012870269107658771,31
30,0,0,turn_right,turn_left,0.025678114876867365,31
30,0,0,turn_right,turn_right,0,31
31,0,0,constant_velocity,constant_velocity,0,32
31,0,0,constant_velocity,turn_left,0.012870269107658773,32
31,0,0,constant_velocity,turn_right,0.012870269107658015,32
31,0,0,turn_left,constant_velocity,0.012870269107658773,32
31,0,0,turn_left,turn_left,0,32
31,0,0,turn_left,turn_right,0.025678114876867407,32
31,0,0,turn_right,constant_velocity,0.012870269107658015,32
31,0,0,turn_right,turn_left,0.025678114876867407,32
31,0,0,turn_right,turn_right,0,32
32,0,0,constant_velocity,constant_velocity,0,33
32,0,0,constant_velocity,turn_left,0.012870269107659191,33
32,0,0,constant_velocity,turn_right,0.012870269107657805,33
32,0,0,turn_left,constant_velocity,0.012870269107659191,33
32,0,0,turn_left,turn_left,0,33
32,0,0,turn_left,turn_right,0.025678114876867518,33
32,0,0,turn_right,constant_velocity,0.012870269107657805,33
32,0,0,turn_right,turn_left,0.025678114876867518,33
32,0,0,turn_right,turn_right,0,33
33,0,0,constant_velocity,constant_velocity,0,34
33,0,0,constant_velocity,turn_left,0.012870269107659191,34
33,0,0,constant_velocity,turn_right,0.012870269107657805,34
33,0,0,turn_left,constant_velocity,0.012870269107659191,34
33,0,0,turn_left,turn_left,0,34
33,0,0,turn_left,turn_right,0.025678114876867518,34
33,0,0,turn_right,constant_velocity,0.012870269107657805,34
33,0,0,turn_right,turn_left,0.025678114876867518,34
33,0,0,turn_right,turn_right,0,34
34,0,0,constant_velocity,constant_velocity,0,35
34,0,0,constant_velocity,turn_left,0.012870269107659191,35
34,0,0,constant_velocity,turn_right,0.012870269107657805,35
34,0,0,turn_left,constant_velocity,0.012870269107659191,35
34,0,0,turn_left,turn_left,0,35
34,0,0,turn_left,turn_right,0.025678114876867518,35
34,0,0,turn_right,constant_velocity,0.012870269107657805,35
34,0,0,turn_right,turn_left,0.025678114876867518,35
34,0,0,turn_right,turn_right,0,35
35,0,0,constant_velocity,constant_velocity,0,36
35,0,0,constant_velocity,turn_left,0.012870269107659191,36
35,0,0,constant_velocity,turn_right,0.012870269107657805,36
35,0,0,turn_left,constant_velocity,0.012870269107659191,36
35,0,0,turn_left,turn_left,0,36
35,0,0,turn_left,turn_right,0.025678114876867518,36
35,0,0,turn_right,constant_velocity,0.012870269107657805,36
35,0,0,turn_right,turn_left,0.025678114876867518,36
35,0,0,turn_right,turn_right,0,36
36,0,0,constant_velocity,constant_velocity,0,37
36,0,0,constant_velocity,turn_left,0.012870269107659038,37
36,0,0,constant_velocity,turn_right,0.012870269107658006,37
36,0,0,turn_left,constant_velocity,0.012870269107659038,37
36,0,0,turn_left,turn_left,0,37
36,0,0,turn_left,turn_right,0.025678114876867643,37
36,0,0,turn_right,constant_velocity,0.012870269107658006,37
36,0,0,turn_right,turn_left,0.025678114876867643,37
36,0,0,turn_right,turn_right,0,37
37,0,0,constant_velocity,constant_velocity,0,38
37,0,0,constant_velocity,turn_left,0.012870269107658672,38
37,0,0,constant_velocity,turn_right,0.012870269107658351,38
37,0,0,turn_left,constant_velocity,0.012870269107658672,38
37,0,0,turn_left,turn_left,0,38
37,0,0,turn_left,turn_right,0.025678114876867504,38
37,0,0,turn_right,constant_velocity,0.012870269107658351,38
37,0,0,turn_right,turn_left,0.025678114876867504,38
37,0,0,turn_right,turn_right,0,38
38,0,0,constant_velocity,constant_velocity,0,39
38,0,0,constant_velocity,turn_left,0.012870269107658037,39
38,0,0,constant_velocity,turn_right,0.012870269107659385,39
38,0,0,turn_left,constant_velocity,0.012870269107658037,39
38,0,0,turn_left,turn_left,0,39
38,0,0,turn_left,turn_right,0.025678114876867643,39
38,0,0,turn_right,constant_velocity,0.012870269107659385,39
38,0,0,turn_right,turn_left,0.025678114876867643,39
38,0,0,turn_right,turn_right,0,39
39,0,0,constant_velocity,constant_velocity,0,40
39,0,0,constant_velocity,turn_left,0.012870269107658341,40
39,0,0,constant_velocity,turn_right,0.012870269107659638,40
39,0,0,turn_left,constant_velocity,0.012870269107658341,40
39,0,0,turn_left,turn_left,0,40
39,0,0,turn_left,turn_right,0.025678114876868177,40
39,0,0,turn_right,constant_velocity,0.012870269107659638,40
39,0,0,turn_right,turn_left,0.025678114876868177,40
39,0,0,turn_right,turn_right,0,40
40,0,0,constant_velocity,constant_velocity,0,41
40,0,0,constant_velocity,turn_left,0.012870269107659408,41
40,0,0,constant_velocity,turn_right,0.012870269107658167,41
40,0,0,turn_left,constant_velocity,0.012870269107659408,41
40,0,0,turn_left,turn_left,0,41
40,0,0,turn_left,turn_right,0.025678114876868136,41
40,0,0,turn_right,constant_velocity,0.012870269107658167,41
40,0,0,turn_right,turn_left,0.025678114876868136,41
40,0,0,turn_right,turn_right,0,41
41,0,0,constant_velocity,constant_velocity,0,42
41,0,0,constant_velocity,turn_left,0.012870269107659229,42
41,0,0,constant_velocity,turn_right,0.012870269107658493,42
41,0,0,turn_left,constant_velocity,0.012870269107659229,42
41,0,0,turn_left,turn_left,0,42
41,0,0,turn_left,turn_right,0.025678114876868125,42
41,0,0,turn_right,constant_velocity,0.012870269107658493,42
41,0,0,turn_right,turn_left,0.025678114876868125,42
41,0,0,turn_right,turn_right,0,42
42,0,0,constant_velocity,constant_velocity,0,43
42,0,0,constant_velocity,turn_left,0.012870269107659791,43
42,0,0,constant_velocity,turn_right,0.012870269107657506,43
42,0,0,turn_left,constant_velocity,0.012870269107659791,43
42,0,0,turn_left,turn_left,0,43
42,0,0,turn_left,turn_right,0.025678114876867868,43
42,0,0,turn_right,constant_velocity,0.012870269107657506,43
42,0,0,turn_right,turn_left,0.025678114876867868,43
42,0,0,turn_right,turn_right,0,43
43,0,0,constant_velocity,constant_velocity,0,44
43,0,0,constant_velocity,turn_left,0.012870269107658514,44
43,0,0,constant_velocity,turn_right,0.012870269107659153,44
43,0,0,turn_left,constant_velocity,0.012870269107658514,44
43,0,0,turn_left,turn_left,0,44
43,0,0,turn_left,turn_right,0.025678114876868125,44
43,0,0,turn_right,constant_velocity,0.012870269107659153,44
43,0,0,turn_right,turn_left,0.025678114876868125,44
43,0,0,turn_right,turn_right,0,44
44,0,0,constant_velocity,constant_velocity,0,45
44,0,0,constant_velocity,turn_left,0.012870269107658538,45
44,0,0,constant_velocity,turn_right,0.012870269107659066,45
44,0,0,turn_left,constant_velocity,0.012870269107658538,45
44,0,0,turn_left,turn_left,0,45
44,0,0,turn_left,turn_right,0.025678114876868056,45
44,0,0,turn_right,constant_velocity,0.012870269107659066,45
44,0,0,turn_right,turn_left,0.025678114876868056,45
44,0,0,turn_right,turn_right,0,45
45,0,0,constant_velocity,constant_velocity,0,46
45,0,0,constant_velocity,turn_left,0.012870269107659694,46
45,0,0,constant_velocity,turn_right,0.01287026910765731,46
45,0,0,turn_left,constant_velocity,0.012870269107659694,46
45,0,0,turn_left,turn_left,0,46
45,0,0,turn_left,turn_right,0.025678114876867567,46
45,0,0,turn_right,constant_velocity,0.01287026910765731,46
45,0,0,turn_right,turn_left,0.025678114876867567,46
45,0,0,turn_right,turn_right,0,46
46,0,0,constant_velocity,constant_velocity,0,47
46,0,0,constant_velocity,turn_left,0.012870269107658577,47
46,0,0,constant_velocity,turn_right,0.012870269107659133,47
46,0,0,turn_left,constant_velocity,0.012870269107658577,47
46,0,0,turn_left,turn_left,0,47
46,0,0,turn_left,turn_right,0.025678114876868163,47
46,0,0,turn_right,constant_velocity,0.012870269107659133,47
46,0,0,turn_right,turn_left,0.025678114876868163,47
46,0,0,turn_right,turn_right,0,47
47,0,0,constant_velocity,constant_velocity,0,48
47,0,0,constant_velocity,turn_left,0.012870269107659506,48
47,0,0,constant_velocity,turn_right,0.012870269107658157,48
47,0,0,turn_left,constant_velocity,0.012870269107659506,48
47,0,0,turn_left,turn_left,0,48
47,0,0,turn_left,turn_right,0.025678114876868219,48
47,0,0,turn_right,constant_velocity,0.012870269107658157,48
47,0,0,turn_right,turn_left,0.025678114876868219,48
47,0,0,turn_right,turn_right,0,48
48,0,0,constant_velocity,constant_velocity,0,49
48,0,0,constant_velocity,turn_left,0.012870269107658757,49
48,0,0,constant_velocity,turn_right,0.01287026910765884,49
48,0,0,turn_left,constant_velocity,0.012870269107658757,49
48,0,0,turn_left,turn_left,0,49
48,0,0,turn_left,turn_right,0.025678114876868035,49
48,0,0,turn_right,constant_velocity,0.01287026910765884,49
48,0,0,turn_right,turn_left,0.025678114876868035,49
48,0,0,turn_right,turn_right,0,49
49,0,0,constant_velocity,constant_velocity,0,50
49,0,0,constant_velocity,turn_left,0.012870269107658733,50
49,0,0,constant_velocity,turn_right,0.012870269107659021,50
49,0,0,turn_left,constant_velocity,0.012870269107658733,50
49,0,0,turn_left,turn_left,0,50
49,0,0,turn_left,turn_right,0.025678114876868198,50
49,0,0,turn_right,constant_velocity,0.012870269107659021,50
49,0,0,turn_right,turn_left,0.025678114876868198,50
49,0,0,turn_right,turn_right,0,50
50,0,0,constant_velocity,constant_velocity,0,51
50,0,0,constant_velocity,turn_left,0.01287026910765883,51
50,0,0,constant_velocity,turn_right,0.012870269107658931,51
50,0,0,turn_left,constant_velocity,0.01287026910765883,51
50,0,0,turn_left,turn_left,0,51
50,0,0,turn_left,turn_right,0.025678114876868198,51
50,0,0,turn_right,constant_velocity,0.012870269107658931,51
50,0,0,turn_right,turn_left,0.025678114876868198,51
50,0,0,turn_right,turn_right,0,51
51,0,0,constant_velocity,constant_velocity,0,52
51,0,0,constant_velocity,turn_left,0.012870269107659432,52
51,0,0,constant_velocity,turn_right,0.012870269107658316,52
51,0,0,turn_left,constant_velocity,0.012870269107659432,52
51,0,0,turn_left,turn_left,0,52
51,0,0,turn_left,turn_right,0.025678114876868316,52
51,0,0,turn_right,constant_velocity,0.012870269107658316,52
51,0,0,turn_right,turn_left,0.025678114876868316,52
51,0,0,turn_right,turn_right,0,52
52,0,0,constant_velocity,constant_velocity,0,53
52,0,0,constant_velocity,turn_left,0.012870269107658039,53
52,0,0,constant_velocity,turn_right,0.012870269107659803,53
52,0,0,turn_left,constant_velocity,0.012870269107658039,53
52,0,0,turn_left,turn_left,0,53
52,0,0,turn_left,turn_right,0.025678114876868059,53
52,0,0,turn_right,constant_velocity,0.012870269107659803,53
52,0,0,turn_right,turn_left,0.025678114876868059,53
52,0,0,turn_right,turn_right,0,53
53,0,0,constant_velocity,constant_velocity,0,54
53,0,0,constant_velocity,turn_left,0.012870269107658039,54
53,0,0,constant_velocity,turn_right,0.012870269107659803,54
53,0,0,turn_left,constant_velocity,0.012870269107658039,54
53,0,0,turn_left,turn_left,0,54
53,0,0,turn_left,turn_right,0.025678114876868059,54
53,0,0,turn_right,constant_velocity,0.012870269107659803,54
53,0,0,turn_right,turn_left,0.025678114876868059,54
53,0,0,turn_right,turn_right,0,54
54,0,0,constant_velocity,constant_velocity,0,55
54,0,0,constant_velocity,turn_left,0.012870269107658039,55
54,0,0,constant_velocity,turn_right,0.012870269107659803,55
54,0,0,turn_left,constant_velocity,0.012870269107658039,55
54,0,0,turn_left,turn_left,0,55
54,0,0,turn_left,turn_right,0.025678114876868059,55
54,0,0,turn_right,constant_velocity,0.012870269107659803,55
54,0,0,turn_right,turn_left,0.025678114876868059,55
54,0,0,turn_right,turn_right,0,55
55,0,0,constant_velocity,constant_velocity,0,56
55,0,0,constant_velocity,turn_left,0.012870269107659432,56
55,0,0,constant_velocity,turn_right,0.012870269107658316,56
55,0,0,turn_left,constant_velocity,0.012870269107659432,56
55,0,0,turn_left,turn_left,0,56
55,0,0,turn_left,turn_right,0.025678114876868316,56
55,0,0,turn_right,constant_velocity,0.012870269107658316,56
55,0,0,turn_right,turn_left,0.025678114876868316,56
55,0,0,turn_right,turn_right,0,56
56,0,0,constant_velocity,constant_velocity,0,57
56,0,0,constant_velocity,turn_left,0.01287026910765883,57
56,0,0,constant_velocity,turn_right,0.012870269107658931,57
56,0,0,turn_left,constant_velocity,0.01287026910765883,57
56,0,0,turn_left,turn_left,0,57
56,0,0,turn_left,turn_right,0.025678114876868198,57
56,0,0,turn_right,constant_velocity,0.012870269107658931,57
56,0,0,turn_right,turn_left,0.025678114876868198,57
56,0,0,turn_right,turn_right,0,57
57,0,0,constant_velocity,constant_velocity,0,58
57,0,0,constant_velocity,turn_left,0.012870269107659432,58
57,0,0,constant_velocity,turn_right,0.012870269107658316,58
57,0,0,turn_left,constant_velocity,0.012870269107659432,58
57,0,0,turn_left,turn_left,0,58
57,0,0,turn_left,turn_right,0.025678114876868316,58
57,0,0,turn_right,constant_velocity,0.012870269107658316,58
57,0,0,turn_right,turn_left,0.025678114876868316,58
57,0,0,turn_right,turn_right,0,58
58,0,0,constant_velocity,constant_velocity,0,59
58,0,0,constant_velocity,turn_left,0.012870269107658039,59
58,0,0,constant_velocity,turn_right,0.012870269107659803,59
58,0,0,turn_left,constant_velocity,0.012870269107658039,59
58,0,0,turn_left,turn_left,0,59
58,0,0,turn_left,turn_right,0.025678114876868059,59
58,0,0,turn_right,constant_velocity,0.012870269107659803,59
58,0,0,turn_right,turn_left,0.025678114876868059,59
58,0,0,turn_right,turn_right,0,59
59,0,0,constant_velocity,constant_velocity,0,60
59,0,0,constant_velocity,turn_left,0.012870269107658039,60
59,0,0,constant_velocity,turn_right,0.012870269107659803,60
59,0,0,turn_left,constant_velocity,0.012870269107658039,60
